NodeLabel, x_undeformed, y_undeformed, z_undeformed, x_deformed, y_deformed, z_deformed
17235, 0.02000, 0.64000, 2.75000, 0.02002, 0.64034, 2.75648
17522, 0.01000, 0.64000, 2.75000, 0.01001, 0.64035, 2.75649
948, 0.00000, 0.64000, 2.75000, 0.00000, 0.64034, 2.75652
560, 0.32000, 0.64000, 2.76000, 0.32063, 0.63982, 2.76138
8911, 0.31000, 0.64000, 2.76000, 0.31063, 0.63983, 2.76150
9198, 0.30000, 0.64000, 2.76000, 0.30063, 0.63984, 2.76164
9485, 0.29000, 0.64000, 2.76000, 0.29063, 0.63984, 2.76178
9772, 0.28000, 0.64000, 2.76000, 0.28063, 0.63985, 2.76194
10059, 0.27000, 0.64000, 2.76000, 0.27062, 0.63986, 2.76210
10346, 0.26000, 0.64000, 2.76000, 0.26062, 0.63986, 2.76226
10633, 0.25000, 0.64000, 2.76000, 0.25061, 0.63987, 2.76245
10920, 0.24000, 0.64000, 2.76000, 0.24060, 0.63987, 2.76265
11207, 0.23000, 0.64000, 2.76000, 0.23060, 0.63989, 2.76286
11494, 0.22000, 0.64000, 2.76000, 0.22059, 0.63990, 2.76308
11781, 0.21000, 0.64000, 2.76000, 0.21058, 0.63991, 2.76332
12068, 0.20000, 0.64000, 2.76000, 0.20055, 0.63992, 2.76356
12355, 0.19000, 0.64000, 2.76000, 0.19053, 0.63993, 2.76381
12642, 0.18000, 0.64000, 2.76000, 0.18050, 0.63995, 2.76406
12929, 0.17000, 0.64000, 2.76000, 0.17046, 0.63996, 2.76431
13216, 0.16000, 0.64000, 2.76000, 0.16043, 0.63997, 2.76456
13503, 0.15000, 0.64000, 2.76000, 0.15038, 0.63998, 2.76479
13790, 0.14000, 0.64000, 2.76000, 0.14034, 0.63999, 2.76502
14077, 0.13000, 0.64000, 2.76000, 0.13029, 0.64000, 2.76523
14364, 0.12000, 0.64000, 2.76000, 0.12024, 0.64001, 2.76543
14651, 0.11000, 0.64000, 2.76000, 0.11019, 0.64002, 2.76561
14938, 0.10000, 0.64000, 2.76000, 0.10014, 0.64002, 2.76576
15225, 0.09000, 0.64000, 2.76000, 0.09010, 0.64002, 2.76589
15512, 0.08000, 0.64000, 2.76000, 0.08007, 0.64002, 2.76600
15799, 0.07000, 0.64000, 2.76000, 0.07004, 0.64003, 2.76609
16086, 0.06000, 0.64000, 2.76000, 0.06001, 0.64002, 2.76617
16373, 0.05000, 0.64000, 2.76000, 0.04999, 0.64002, 2.76622
16660, 0.04000, 0.64000, 2.76000, 0.03998, 0.64002, 2.76627
16947, 0.03000, 0.64000, 2.76000, 0.02998, 0.64001, 2.76631
17234, 0.02000, 0.64000, 2.76000, 0.01999, 0.64002, 2.76634
17521, 0.01000, 0.64000, 2.76000, 0.01000, 0.64002, 2.76635
949, 0.00000, 0.64000, 2.76000, 0.00000, 0.64003, 2.76636
561, 0.32000, 0.64000, 2.77000, 0.32061, 0.63979, 2.77138
8910, 0.31000, 0.64000, 2.77000, 0.31061, 0.63979, 2.77150
9197, 0.30000, 0.64000, 2.77000, 0.30061, 0.63980, 2.77163
9484, 0.29000, 0.64000, 2.77000, 0.29061, 0.63980, 2.77176
9771, 0.28000, 0.64000, 2.77000, 0.28060, 0.63980, 2.77192
10058, 0.27000, 0.64000, 2.77000, 0.27060, 0.63980, 2.77208
10345, 0.26000, 0.64000, 2.77000, 0.26059, 0.63980, 2.77224
10632, 0.25000, 0.64000, 2.77000, 0.25058, 0.63980, 2.77242
10919, 0.24000, 0.64000, 2.77000, 0.24056, 0.63980, 2.77262
11206, 0.23000, 0.64000, 2.77000, 0.23055, 0.63980, 2.77282
11493, 0.22000, 0.64000, 2.77000, 0.22053, 0.63980, 2.77304
11780, 0.21000, 0.64000, 2.77000, 0.21052, 0.63980, 2.77326
12067, 0.20000, 0.64000, 2.77000, 0.20050, 0.63981, 2.77349
12354, 0.19000, 0.64000, 2.77000, 0.19048, 0.63981, 2.77374
12641, 0.18000, 0.64000, 2.77000, 0.18045, 0.63982, 2.77398
12928, 0.17000, 0.64000, 2.77000, 0.17041, 0.63982, 2.77423
13215, 0.16000, 0.64000, 2.77000, 0.16037, 0.63982, 2.77447
13502, 0.15000, 0.64000, 2.77000, 0.15033, 0.63982, 2.77469
13789, 0.14000, 0.64000, 2.77000, 0.14028, 0.63982, 2.77492
14076, 0.13000, 0.64000, 2.77000, 0.13024, 0.63982, 2.77513
14363, 0.12000, 0.64000, 2.77000, 0.12019, 0.63982, 2.77532
14650, 0.11000, 0.64000, 2.77000, 0.11014, 0.63982, 2.77550
14937, 0.10000, 0.64000, 2.77000, 0.10010, 0.63981, 2.77565
15224, 0.09000, 0.64000, 2.77000, 0.09006, 0.63981, 2.77578
15511, 0.08000, 0.64000, 2.77000, 0.08003, 0.63980, 2.77590
15798, 0.07000, 0.64000, 2.77000, 0.07000, 0.63979, 2.77599
16085, 0.06000, 0.64000, 2.77000, 0.05998, 0.63979, 2.77607
16372, 0.05000, 0.64000, 2.77000, 0.04997, 0.63977, 2.77613
16659, 0.04000, 0.64000, 2.77000, 0.03996, 0.63977, 2.77617
16946, 0.03000, 0.64000, 2.77000, 0.02996, 0.63976, 2.77621
17233, 0.02000, 0.64000, 2.77000, 0.01997, 0.63976, 2.77625
17520, 0.01000, 0.64000, 2.77000, 0.00998, 0.63974, 2.77625
950, 0.00000, 0.64000, 2.77000, 0.00000, 0.63974, 2.77627
562, 0.32000, 0.64000, 2.78000, 0.32060, 0.63975, 2.78138
8909, 0.31000, 0.64000, 2.78000, 0.31060, 0.63975, 2.78150
9196, 0.30000, 0.64000, 2.78000, 0.30060, 0.63975, 2.78162
9483, 0.29000, 0.64000, 2.78000, 0.29059, 0.63976, 2.78175
9770, 0.28000, 0.64000, 2.78000, 0.28058, 0.63975, 2.78190
10057, 0.27000, 0.64000, 2.78000, 0.27057, 0.63975, 2.78206
10344, 0.26000, 0.64000, 2.78000, 0.26056, 0.63974, 2.78222
10631, 0.25000, 0.64000, 2.78000, 0.25055, 0.63974, 2.78239
10918, 0.24000, 0.64000, 2.78000, 0.24054, 0.63973, 2.78258
11205, 0.23000, 0.64000, 2.78000, 0.23052, 0.63972, 2.78279
11492, 0.22000, 0.64000, 2.78000, 0.22050, 0.63972, 2.78299
11779, 0.21000, 0.64000, 2.78000, 0.21048, 0.63970, 2.78321
12066, 0.20000, 0.64000, 2.78000, 0.20046, 0.63970, 2.78344
12353, 0.19000, 0.64000, 2.78000, 0.19044, 0.63970, 2.78368
12640, 0.18000, 0.64000, 2.78000, 0.18041, 0.63969, 2.78391
12927, 0.17000, 0.64000, 2.78000, 0.17037, 0.63969, 2.78415
13214, 0.16000, 0.64000, 2.78000, 0.16033, 0.63968, 2.78439
13501, 0.15000, 0.64000, 2.78000, 0.15029, 0.63968, 2.78461
13788, 0.14000, 0.64000, 2.78000, 0.14024, 0.63966, 2.78483
14075, 0.13000, 0.64000, 2.78000, 0.13020, 0.63965, 2.78504
14362, 0.12000, 0.64000, 2.78000, 0.12015, 0.63964, 2.78522
14649, 0.11000, 0.64000, 2.78000, 0.11011, 0.63963, 2.78540
14936, 0.10000, 0.64000, 2.78000, 0.10007, 0.63962, 2.78556
15223, 0.09000, 0.64000, 2.78000, 0.09003, 0.63961, 2.78570
15510, 0.08000, 0.64000, 2.78000, 0.08000, 0.63959, 2.78581
15797, 0.07000, 0.64000, 2.78000, 0.06998, 0.63958, 2.78591
16084, 0.06000, 0.64000, 2.78000, 0.05996, 0.63956, 2.78600
16371, 0.05000, 0.64000, 2.78000, 0.04996, 0.63955, 2.78607
16658, 0.04000, 0.64000, 2.78000, 0.03995, 0.63953, 2.78612
16945, 0.03000, 0.64000, 2.78000, 0.02996, 0.63952, 2.78616
17232, 0.02000, 0.64000, 2.78000, 0.01997, 0.63951, 2.78619
17519, 0.01000, 0.64000, 2.78000, 0.00998, 0.63951, 2.78621
951, 0.00000, 0.64000, 2.78000, 0.00000, 0.63950, 2.78621
563, 0.32000, 0.64000, 2.79000, 0.32060, 0.63972, 2.79138
8908, 0.31000, 0.64000, 2.79000, 0.31059, 0.63972, 2.79149
9195, 0.30000, 0.64000, 2.79000, 0.30059, 0.63971, 2.79161
9482, 0.29000, 0.64000, 2.79000, 0.29058, 0.63971, 2.79174
9769, 0.28000, 0.64000, 2.79000, 0.28057, 0.63970, 2.79189
10056, 0.27000, 0.64000, 2.79000, 0.27055, 0.63969, 2.79204
10343, 0.26000, 0.64000, 2.79000, 0.26054, 0.63968, 2.79220
10630, 0.25000, 0.64000, 2.79000, 0.25053, 0.63967, 2.79237
10917, 0.24000, 0.64000, 2.79000, 0.24052, 0.63966, 2.79256
11204, 0.23000, 0.64000, 2.79000, 0.23050, 0.63964, 2.79275
11491, 0.22000, 0.64000, 2.79000, 0.22048, 0.63963, 2.79296
11778, 0.21000, 0.64000, 2.79000, 0.21046, 0.63961, 2.79317
12065, 0.20000, 0.64000, 2.79000, 0.20044, 0.63960, 2.79340
12352, 0.19000, 0.64000, 2.79000, 0.19041, 0.63959, 2.79362
12639, 0.18000, 0.64000, 2.79000, 0.18038, 0.63957, 2.79385
12926, 0.17000, 0.64000, 2.79000, 0.17034, 0.63956, 2.79409
13213, 0.16000, 0.64000, 2.79000, 0.16030, 0.63954, 2.79432
13500, 0.15000, 0.64000, 2.79000, 0.15026, 0.63953, 2.79454
13787, 0.14000, 0.64000, 2.79000, 0.14022, 0.63951, 2.79476
14074, 0.13000, 0.64000, 2.79000, 0.13018, 0.63949, 2.79496
14361, 0.12000, 0.64000, 2.79000, 0.12014, 0.63947, 2.79515
14648, 0.11000, 0.64000, 2.79000, 0.11010, 0.63945, 2.79533
14935, 0.10000, 0.64000, 2.79000, 0.10006, 0.63943, 2.79549
15222, 0.09000, 0.64000, 2.79000, 0.09003, 0.63941, 2.79563
15509, 0.08000, 0.64000, 2.79000, 0.08000, 0.63939, 2.79575
15796, 0.07000, 0.64000, 2.79000, 0.06998, 0.63937, 2.79586
16083, 0.06000, 0.64000, 2.79000, 0.05997, 0.63935, 2.79595
16370, 0.05000, 0.64000, 2.79000, 0.04996, 0.63933, 2.79602
16657, 0.04000, 0.64000, 2.79000, 0.03996, 0.63931, 2.79608
16944, 0.03000, 0.64000, 2.79000, 0.02997, 0.63930, 2.79612
17231, 0.02000, 0.64000, 2.79000, 0.01997, 0.63928, 2.79615
17518, 0.01000, 0.64000, 2.79000, 0.00999, 0.63928, 2.79618
952, 0.00000, 0.64000, 2.79000, 0.00000, 0.63927, 2.79618
564, 0.32000, 0.64000, 2.80000, 0.32060, 0.63968, 2.80138
8907, 0.31000, 0.64000, 2.80000, 0.31059, 0.63968, 2.80149
9194, 0.30000, 0.64000, 2.80000, 0.30058, 0.63967, 2.80161
9481, 0.29000, 0.64000, 2.80000, 0.29057, 0.63966, 2.80174
9768, 0.28000, 0.64000, 2.80000, 0.28056, 0.63965, 2.80188
10055, 0.27000, 0.64000, 2.80000, 0.27055, 0.63964, 2.80203
10342, 0.26000, 0.64000, 2.80000, 0.26053, 0.63962, 2.80219
10629, 0.25000, 0.64000, 2.80000, 0.25052, 0.63960, 2.80236
10916, 0.24000, 0.64000, 2.80000, 0.24051, 0.63959, 2.80254
11203, 0.23000, 0.64000, 2.80000, 0.23049, 0.63957, 2.80273
11490, 0.22000, 0.64000, 2.80000, 0.22047, 0.63954, 2.80293
11777, 0.21000, 0.64000, 2.80000, 0.21045, 0.63952, 2.80314
12064, 0.20000, 0.64000, 2.80000, 0.20043, 0.63950, 2.80336
12351, 0.19000, 0.64000, 2.80000, 0.19040, 0.63948, 2.80358
12638, 0.18000, 0.64000, 2.80000, 0.18037, 0.63945, 2.80380
12925, 0.17000, 0.64000, 2.80000, 0.17033, 0.63943, 2.80403
13212, 0.16000, 0.64000, 2.80000, 0.16030, 0.63941, 2.80426
13499, 0.15000, 0.64000, 2.80000, 0.15025, 0.63938, 2.80448
13786, 0.14000, 0.64000, 2.80000, 0.14021, 0.63935, 2.80469
14073, 0.13000, 0.64000, 2.80000, 0.13017, 0.63933, 2.80490
14360, 0.12000, 0.64000, 2.80000, 0.12014, 0.63930, 2.80509
14647, 0.11000, 0.64000, 2.80000, 0.11010, 0.63928, 2.80528
14934, 0.10000, 0.64000, 2.80000, 0.10007, 0.63925, 2.80544
15221, 0.09000, 0.64000, 2.80000, 0.09004, 0.63922, 2.80558
15508, 0.08000, 0.64000, 2.80000, 0.08002, 0.63920, 2.80571
15795, 0.07000, 0.64000, 2.80000, 0.07000, 0.63917, 2.80582
16082, 0.06000, 0.64000, 2.80000, 0.05999, 0.63915, 2.80591
16369, 0.05000, 0.64000, 2.80000, 0.04998, 0.63912, 2.80599
16656, 0.04000, 0.64000, 2.80000, 0.03998, 0.63910, 2.80606
16943, 0.03000, 0.64000, 2.80000, 0.02998, 0.63908, 2.80611
17230, 0.02000, 0.64000, 2.80000, 0.01999, 0.63907, 2.80614
17517, 0.01000, 0.64000, 2.80000, 0.00999, 0.63906, 2.80616
953, 0.00000, 0.64000, 2.80000, 0.00000, 0.63906, 2.80617
565, 0.32000, 0.64000, 2.81000, 0.32061, 0.63965, 2.81138
8906, 0.31000, 0.64000, 2.81000, 0.31060, 0.63964, 2.81149
9193, 0.30000, 0.64000, 2.81000, 0.30060, 0.63963, 2.81160
9480, 0.29000, 0.64000, 2.81000, 0.29058, 0.63962, 2.81173
9767, 0.28000, 0.64000, 2.81000, 0.28057, 0.63960, 2.81187
10054, 0.27000, 0.64000, 2.81000, 0.27056, 0.63958, 2.81202
10341, 0.26000, 0.64000, 2.81000, 0.26055, 0.63956, 2.81218
10628, 0.25000, 0.64000, 2.81000, 0.25053, 0.63954, 2.81234
10915, 0.24000, 0.64000, 2.81000, 0.24052, 0.63951, 2.81252
11202, 0.23000, 0.64000, 2.81000, 0.23050, 0.63949, 2.81271
11489, 0.22000, 0.64000, 2.81000, 0.22048, 0.63946, 2.81291
11776, 0.21000, 0.64000, 2.81000, 0.21046, 0.63943, 2.81311
12063, 0.20000, 0.64000, 2.81000, 0.20044, 0.63940, 2.81333
12350, 0.19000, 0.64000, 2.81000, 0.19041, 0.63937, 2.81354
12637, 0.18000, 0.64000, 2.81000, 0.18038, 0.63934, 2.81376
12924, 0.17000, 0.64000, 2.81000, 0.17035, 0.63931, 2.81398
13211, 0.16000, 0.64000, 2.81000, 0.16031, 0.63927, 2.81421
13498, 0.15000, 0.64000, 2.81000, 0.15027, 0.63924, 2.81443
13785, 0.14000, 0.64000, 2.81000, 0.14023, 0.63920, 2.81465
14072, 0.13000, 0.64000, 2.81000, 0.13020, 0.63916, 2.81485
14359, 0.12000, 0.64000, 2.81000, 0.12016, 0.63913, 2.81505
14646, 0.11000, 0.64000, 2.81000, 0.11013, 0.63910, 2.81523
14933, 0.10000, 0.64000, 2.81000, 0.10010, 0.63906, 2.81539
15220, 0.09000, 0.64000, 2.81000, 0.09008, 0.63903, 2.81554
15507, 0.08000, 0.64000, 2.81000, 0.08006, 0.63900, 2.81567
15794, 0.07000, 0.64000, 2.81000, 0.07004, 0.63897, 2.81579
16081, 0.06000, 0.64000, 2.81000, 0.06002, 0.63894, 2.81589
16368, 0.05000, 0.64000, 2.81000, 0.05002, 0.63891, 2.81597
16655, 0.04000, 0.64000, 2.81000, 0.04001, 0.63889, 2.81604
16942, 0.03000, 0.64000, 2.81000, 0.03001, 0.63887, 2.81609
17229, 0.02000, 0.64000, 2.81000, 0.02001, 0.63885, 2.81613
17516, 0.01000, 0.64000, 2.81000, 0.01000, 0.63885, 2.81615
954, 0.00000, 0.64000, 2.81000, 0.00000, 0.63884, 2.81616
566, 0.32000, 0.64000, 2.82000, 0.32063, 0.63962, 2.82138
8905, 0.31000, 0.64000, 2.82000, 0.31062, 0.63961, 2.82148
9192, 0.30000, 0.64000, 2.82000, 0.30061, 0.63959, 2.82160
9479, 0.29000, 0.64000, 2.82000, 0.29061, 0.63957, 2.82173
9766, 0.28000, 0.64000, 2.82000, 0.28059, 0.63955, 2.82187
10053, 0.27000, 0.64000, 2.82000, 0.27058, 0.63953, 2.82201
10340, 0.26000, 0.64000, 2.82000, 0.26057, 0.63950, 2.82217
10627, 0.25000, 0.64000, 2.82000, 0.25055, 0.63947, 2.82234
10914, 0.24000, 0.64000, 2.82000, 0.24054, 0.63944, 2.82251
11201, 0.23000, 0.64000, 2.82000, 0.23052, 0.63941, 2.82269
11488, 0.22000, 0.64000, 2.82000, 0.22050, 0.63938, 2.82289
11775, 0.21000, 0.64000, 2.82000, 0.21048, 0.63934, 2.82309
12062, 0.20000, 0.64000, 2.82000, 0.20046, 0.63930, 2.82330
12349, 0.19000, 0.64000, 2.82000, 0.19044, 0.63926, 2.82351
12636, 0.18000, 0.64000, 2.82000, 0.18041, 0.63922, 2.82373
12923, 0.17000, 0.64000, 2.82000, 0.17038, 0.63918, 2.82395
13210, 0.16000, 0.64000, 2.82000, 0.16034, 0.63914, 2.82417
13497, 0.15000, 0.64000, 2.82000, 0.15031, 0.63910, 2.82439
13784, 0.14000, 0.64000, 2.82000, 0.14027, 0.63905, 2.82461
14071, 0.13000, 0.64000, 2.82000, 0.13024, 0.63900, 2.82481
14358, 0.12000, 0.64000, 2.82000, 0.12021, 0.63896, 2.82501
14645, 0.11000, 0.64000, 2.82000, 0.11018, 0.63891, 2.82519
14932, 0.10000, 0.64000, 2.82000, 0.10015, 0.63887, 2.82536
15219, 0.09000, 0.64000, 2.82000, 0.09013, 0.63884, 2.82551
15506, 0.08000, 0.64000, 2.82000, 0.08011, 0.63880, 2.82565
15793, 0.07000, 0.64000, 2.82000, 0.07009, 0.63876, 2.82577
16080, 0.06000, 0.64000, 2.82000, 0.06008, 0.63873, 2.82587
16367, 0.05000, 0.64000, 2.82000, 0.05006, 0.63870, 2.82596
16654, 0.04000, 0.64000, 2.82000, 0.04005, 0.63868, 2.82603
16941, 0.03000, 0.64000, 2.82000, 0.03004, 0.63866, 2.82608
17228, 0.02000, 0.64000, 2.82000, 0.02003, 0.63864, 2.82612
17515, 0.01000, 0.64000, 2.82000, 0.01001, 0.63863, 2.82614
955, 0.00000, 0.64000, 2.82000, 0.00000, 0.63863, 2.82615
567, 0.32000, 0.64000, 2.83000, 0.32065, 0.63959, 2.83138
8904, 0.31000, 0.64000, 2.83000, 0.31065, 0.63957, 2.83148
9191, 0.30000, 0.64000, 2.83000, 0.30064, 0.63955, 2.83160
9478, 0.29000, 0.64000, 2.83000, 0.29063, 0.63953, 2.83172
9765, 0.28000, 0.64000, 2.83000, 0.28062, 0.63950, 2.83186
10052, 0.27000, 0.64000, 2.83000, 0.27061, 0.63947, 2.83201
10339, 0.26000, 0.64000, 2.83000, 0.26060, 0.63944, 2.83216
10626, 0.25000, 0.64000, 2.83000, 0.25059, 0.63941, 2.83233
10913, 0.24000, 0.64000, 2.83000, 0.24058, 0.63937, 2.83250
11200, 0.23000, 0.64000, 2.83000, 0.23056, 0.63933, 2.83268
11487, 0.22000, 0.64000, 2.83000, 0.22055, 0.63929, 2.83288
11774, 0.21000, 0.64000, 2.83000, 0.21053, 0.63925, 2.83307
12061, 0.20000, 0.64000, 2.83000, 0.20051, 0.63920, 2.83328
12348, 0.19000, 0.64000, 2.83000, 0.19048, 0.63916, 2.83349
12635, 0.18000, 0.64000, 2.83000, 0.18045, 0.63911, 2.83370
12922, 0.17000, 0.64000, 2.83000, 0.17042, 0.63906, 2.83392
13209, 0.16000, 0.64000, 2.83000, 0.16039, 0.63901, 2.83414
13496, 0.15000, 0.64000, 2.83000, 0.15036, 0.63895, 2.83436
13783, 0.14000, 0.64000, 2.83000, 0.14033, 0.63890, 2.83458
14070, 0.13000, 0.64000, 2.83000, 0.13030, 0.63884, 2.83478
14357, 0.12000, 0.64000, 2.83000, 0.12027, 0.63879, 2.83498
14644, 0.11000, 0.64000, 2.83000, 0.11025, 0.63873, 2.83516
14931, 0.10000, 0.64000, 2.83000, 0.10022, 0.63868, 2.83534
15218, 0.09000, 0.64000, 2.83000, 0.09020, 0.63864, 2.83549
15505, 0.08000, 0.64000, 2.83000, 0.08018, 0.63860, 2.83562
15792, 0.07000, 0.64000, 2.83000, 0.07016, 0.63856, 2.83575
16079, 0.06000, 0.64000, 2.83000, 0.06014, 0.63852, 2.83585
16366, 0.05000, 0.64000, 2.83000, 0.05011, 0.63849, 2.83594
16653, 0.04000, 0.64000, 2.83000, 0.04009, 0.63846, 2.83601
16940, 0.03000, 0.64000, 2.83000, 0.03007, 0.63844, 2.83607
17227, 0.02000, 0.64000, 2.83000, 0.02005, 0.63842, 2.83610
17514, 0.01000, 0.64000, 2.83000, 0.01002, 0.63841, 2.83613
956, 0.00000, 0.64000, 2.83000, 0.00000, 0.63841, 2.83613
568, 0.32000, 0.64000, 2.84000, 0.32069, 0.63956, 2.84138
8903, 0.31000, 0.64000, 2.84000, 0.31069, 0.63954, 2.84148
9190, 0.30000, 0.64000, 2.84000, 0.30068, 0.63951, 2.84159
9477, 0.29000, 0.64000, 2.84000, 0.29068, 0.63949, 2.84172
9764, 0.28000, 0.64000, 2.84000, 0.28067, 0.63945, 2.84185
10051, 0.27000, 0.64000, 2.84000, 0.27066, 0.63942, 2.84200
10338, 0.26000, 0.64000, 2.84000, 0.26065, 0.63939, 2.84216
10625, 0.25000, 0.64000, 2.84000, 0.25064, 0.63934, 2.84232
10912, 0.24000, 0.64000, 2.84000, 0.24063, 0.63930, 2.84250
11199, 0.23000, 0.64000, 2.84000, 0.23062, 0.63926, 2.84268
11486, 0.22000, 0.64000, 2.84000, 0.22060, 0.63921, 2.84287
11773, 0.21000, 0.64000, 2.84000, 0.21059, 0.63916, 2.84306
12060, 0.20000, 0.64000, 2.84000, 0.20057, 0.63911, 2.84326
12347, 0.19000, 0.64000, 2.84000, 0.19054, 0.63905, 2.84347
12634, 0.18000, 0.64000, 2.84000, 0.18052, 0.63899, 2.84368
12921, 0.17000, 0.64000, 2.84000, 0.17049, 0.63894, 2.84389
13208, 0.16000, 0.64000, 2.84000, 0.16047, 0.63888, 2.84411
13495, 0.15000, 0.64000, 2.84000, 0.15044, 0.63881, 2.84434
13782, 0.14000, 0.64000, 2.84000, 0.14041, 0.63875, 2.84455
14069, 0.13000, 0.64000, 2.84000, 0.13038, 0.63868, 2.84476
14356, 0.12000, 0.64000, 2.84000, 0.12036, 0.63861, 2.84496
14643, 0.11000, 0.64000, 2.84000, 0.11033, 0.63855, 2.84514
14930, 0.10000, 0.64000, 2.84000, 0.10031, 0.63849, 2.84531
15217, 0.09000, 0.64000, 2.84000, 0.09029, 0.63844, 2.84547
15504, 0.08000, 0.64000, 2.84000, 0.08026, 0.63839, 2.84560
15791, 0.07000, 0.64000, 2.84000, 0.07023, 0.63835, 2.84572
16078, 0.06000, 0.64000, 2.84000, 0.06020, 0.63831, 2.84583
16365, 0.05000, 0.64000, 2.84000, 0.05017, 0.63827, 2.84592
16652, 0.04000, 0.64000, 2.84000, 0.04014, 0.63824, 2.84599
16939, 0.03000, 0.64000, 2.84000, 0.03010, 0.63822, 2.84605
17226, 0.02000, 0.64000, 2.84000, 0.02007, 0.63820, 2.84609
17513, 0.01000, 0.64000, 2.84000, 0.01003, 0.63819, 2.84611
957, 0.00000, 0.64000, 2.84000, 0.00000, 0.63819, 2.84612
569, 0.32000, 0.64000, 2.85000, 0.32075, 0.63953, 2.85137
8902, 0.31000, 0.64000, 2.85000, 0.31075, 0.63951, 2.85148
9189, 0.30000, 0.64000, 2.85000, 0.30074, 0.63948, 2.85159
9476, 0.29000, 0.64000, 2.85000, 0.29074, 0.63945, 2.85172
9763, 0.28000, 0.64000, 2.85000, 0.28073, 0.63941, 2.85185
10050, 0.27000, 0.64000, 2.85000, 0.27073, 0.63937, 2.85200
10337, 0.26000, 0.64000, 2.85000, 0.26072, 0.63933, 2.85215
10624, 0.25000, 0.64000, 2.85000, 0.25072, 0.63928, 2.85232
10911, 0.24000, 0.64000, 2.85000, 0.24071, 0.63923, 2.85249
11198, 0.23000, 0.64000, 2.85000, 0.23070, 0.63918, 2.85267
11485, 0.22000, 0.64000, 2.85000, 0.22069, 0.63912, 2.85286
11772, 0.21000, 0.64000, 2.85000, 0.21067, 0.63907, 2.85305
12059, 0.20000, 0.64000, 2.85000, 0.20066, 0.63901, 2.85325
12346, 0.19000, 0.64000, 2.85000, 0.19064, 0.63895, 2.85346
12633, 0.18000, 0.64000, 2.85000, 0.18062, 0.63888, 2.85366
12920, 0.17000, 0.64000, 2.85000, 0.17059, 0.63881, 2.85388
13207, 0.16000, 0.64000, 2.85000, 0.16057, 0.63874, 2.85409
13494, 0.15000, 0.64000, 2.85000, 0.15054, 0.63867, 2.85432
13781, 0.14000, 0.64000, 2.85000, 0.14052, 0.63859, 2.85453
14068, 0.13000, 0.64000, 2.85000, 0.13049, 0.63851, 2.85474
14355, 0.12000, 0.64000, 2.85000, 0.12047, 0.63844, 2.85494
14642, 0.11000, 0.64000, 2.85000, 0.11044, 0.63836, 2.85512
14929, 0.10000, 0.64000, 2.85000, 0.10041, 0.63830, 2.85529
15216, 0.09000, 0.64000, 2.85000, 0.09038, 0.63824, 2.85545
15503, 0.08000, 0.64000, 2.85000, 0.08035, 0.63818, 2.85558
15790, 0.07000, 0.64000, 2.85000, 0.07031, 0.63813, 2.85570
16077, 0.06000, 0.64000, 2.85000, 0.06027, 0.63809, 2.85581
16364, 0.05000, 0.64000, 2.85000, 0.05023, 0.63805, 2.85590
16651, 0.04000, 0.64000, 2.85000, 0.04018, 0.63802, 2.85597
16938, 0.03000, 0.64000, 2.85000, 0.03014, 0.63799, 2.85603
17225, 0.02000, 0.64000, 2.85000, 0.02009, 0.63797, 2.85607
17512, 0.01000, 0.64000, 2.85000, 0.01004, 0.63796, 2.85609
958, 0.00000, 0.64000, 2.85000, 0.00000, 0.63796, 2.85610
570, 0.32000, 0.64000, 2.86000, 0.32082, 0.63951, 2.86137
8901, 0.31000, 0.64000, 2.86000, 0.31082, 0.63948, 2.86148
9188, 0.30000, 0.64000, 2.86000, 0.30083, 0.63944, 2.86159
9475, 0.29000, 0.64000, 2.86000, 0.29083, 0.63941, 2.86172
9762, 0.28000, 0.64000, 2.86000, 0.28083, 0.63936, 2.86185
10049, 0.27000, 0.64000, 2.86000, 0.27082, 0.63932, 2.86200
10336, 0.26000, 0.64000, 2.86000, 0.26082, 0.63927, 2.86215
10623, 0.25000, 0.64000, 2.86000, 0.25082, 0.63922, 2.86232
10910, 0.24000, 0.64000, 2.86000, 0.24081, 0.63916, 2.86249
11197, 0.23000, 0.64000, 2.86000, 0.23081, 0.63910, 2.86267
11484, 0.22000, 0.64000, 2.86000, 0.22080, 0.63904, 2.86285
11771, 0.21000, 0.64000, 2.86000, 0.21079, 0.63898, 2.86304
12058, 0.20000, 0.64000, 2.86000, 0.20078, 0.63891, 2.86324
12345, 0.19000, 0.64000, 2.86000, 0.19076, 0.63884, 2.86344
12632, 0.18000, 0.64000, 2.86000, 0.18075, 0.63877, 2.86365
12919, 0.17000, 0.64000, 2.86000, 0.17073, 0.63869, 2.86386
13206, 0.16000, 0.64000, 2.86000, 0.16070, 0.63861, 2.86408
13493, 0.15000, 0.64000, 2.86000, 0.15068, 0.63853, 2.86430
13780, 0.14000, 0.64000, 2.86000, 0.14065, 0.63844, 2.86452
14067, 0.13000, 0.64000, 2.86000, 0.13063, 0.63834, 2.86472
14354, 0.12000, 0.64000, 2.86000, 0.12060, 0.63825, 2.86492
14641, 0.11000, 0.64000, 2.86000, 0.11056, 0.63817, 2.86510
14928, 0.10000, 0.64000, 2.86000, 0.10053, 0.63810, 2.86527
15215, 0.09000, 0.64000, 2.86000, 0.09049, 0.63803, 2.86542
15502, 0.08000, 0.64000, 2.86000, 0.08044, 0.63797, 2.86556
